Current SP+,Past SP+,Rating,Offense Rating,Defense Rating
Air Force,Air Force,-7.3,20,27.2
Akron,Akron,-19.3,17.3,36.6
Alabama,Alabama,27.9,40.4,12.6
App State,Appalachian State,-8.8,24.1,32.9
Arizona,Arizona,0.7,28.8,28.1
Arizona State,Arizona State,12.2,32.6,20.4
Arkansas,Arkansas,7,31,24
Arkansas State,Arkansas State,-9.9,26.9,36.8
Army,Army,-0.6,24.5,25.1
Auburn,Auburn,11.8,29.4,17.7
Ball State,Ball State,-21.2,18.1,39.3
Baylor,Baylor,7.5,34.6,27.1
Boise State,Boise State,9.2,35.5,26.3
Boston College,Boston College,0.3,26.9,26.5
Bowling Green,Bowling Green,-13.7,23,36.7
Buffalo,Buffalo,-7.1,22.2,29.3
BYU,BYU,11.5,32.2,20.6
California,California,-0.3,25.8,26
Central Michigan,Central Michigan,-14.8,17.8,32.5
Charlotte,Charlotte,-19.4,19.1,38.5
Cincinnati,Cincinnati,-0.3,25.1,25.4
Clemson,Clemson,23.3,39.9,16.7
Coastal Carolina,Coastal Carolina,-7.3,28,35.4
Colorado,Colorado,2.6,29.9,27.2
Colorado State,Colorado State,-8.3,24,32.3
Delaware,Delaware,-13,20.4,33.5
Duke,Duke,4.9,27,22
East Carolina,East Carolina,-6.6,27,33.6
Eastern Michigan,Eastern Michigan,-14.2,20,34.2
Florida,Florida,17.3,35.4,18.2
Florida Atlantic,Florida Atlantic,-14.4,21,35.4
Florida International,Florida International,-18,18,36
Florida State,Florida State,7.2,27.7,20.6
Fresno State,Fresno State,-6.2,23,29.2
Georgia,Georgia,26.9,39,12.1
Georgia Southern,Georgia Southern,-4,27.3,31.3
Georgia State,Georgia State,-14.3,24.3,38.6
Georgia Tech,Georgia Tech,4.7,32.4,27.7
Hawai'i,Hawai'i,-11.5,19.1,30.6
Houston,Houston,0.9,24.3,23.4
Illinois,Illinois,14.3,32.3,18
Indiana,Indiana,12.2,32.1,19.9
Iowa,Iowa,11.4,26.9,15.5
Iowa State,Iowa State,11,31.5,20.6
Jacksonville State,Jacksonville State,-10.4,22,32.4
James Madison,James Madison,3,29.2,26.2
Kansas,Kansas,3,32,29
Kansas State,Kansas State,15.6,35.7,20
Kennesaw State,Kennesaw State,-18.9,12.3,31.1
Kent State,Kent State,-24.9,15.6,40.6
Kentucky,Kentucky,4.7,25.8,21
Liberty,Liberty,-1.1,27.4,28.5
Louisiana,Louisiana,-3.1,26.8,29.9
Louisiana Tech,Louisiana Tech,-11.9,17.8,29.7
Louisville,Louisville,12.1,36.7,24.5
LSU,LSU,22.1,40.7,18.6
Marshall,Marshall,-9.4,24.6,34
Maryland,Maryland,-1.1,24.2,25.3
Massachusetts,UMass,-23.9,19.3,43.2
Memphis,Memphis,2.1,33.4,31.2
Miami,Miami,18.8,43.2,24.4
Miami (OH),Miami (OH),-7.6,14.9,22.5
Michigan,Michigan,21.5,31.8,10.3
Michigan State,Michigan State,-0.2,21.6,21.9
Middle Tennessee,Middle Tennessee,-16.4,17.5,33.9
Minnesota,Minnesota,6,22.8,16.8
Mississippi State,Mississippi State,-1.4,27.5,28.9
Missouri,Missouri,12.5,30.7,18.3
Missouri State,Missouri State,-17.6,26.3,43.8
Navy,Navy,-1,27.7,28.7
NC State,NC State,4.8,31.2,26.4
Nebraska,Nebraska,8.9,26.3,17.4
Nevada,Nevada,-16.3,20.3,36.6
New Mexico,New Mexico,-18.4,23.6,42.1
New Mexico State,New Mexico State,-16,21.8,37.8
North Carolina,North Carolina,2,30.9,29
North Texas,North Texas,-7.2,31,38.2
Northern Illinois,Northern Illinois,-11,16.3,27.3
Northwestern,Northwestern,-6.1,17.7,23.8
Notre Dame,Notre Dame,24.9,38.3,13.4
Ohio,Ohio,-4.4,25.2,29.6
Ohio State,Ohio State,29.5,39.6,10.1
Oklahoma,Oklahoma,16.5,33.3,16.7
Oklahoma State,Oklahoma State,0.9,30.9,30
Old Dominion,Old Dominion,-10.2,22.8,33
Ole Miss,Ole Miss,19.8,34.6,14.8
Oregon,Oregon,24.7,40.5,15.8
Oregon State,Oregon State,-2.4,27.9,30.3
Penn State,Penn State,27.7,40.6,12.9
Pittsburgh,Pittsburgh,3.4,29.9,26.5
Purdue,Purdue,-10,20.8,30.8
Rice,Rice,-15.8,16.7,32.4
Rutgers,Rutgers,4.7,28.9,24.2
Sam Houston,Sam Houston State,-11.1,19.7,30.8
San Diego State,San Diego State,-10.1,17.9,28
San José State,San José State,-5.2,25.7,30.9
SMU,SMU,13.1,37.2,24.2
South Alabama,South Alabama,-3.4,26.4,29.8
South Carolina,South Carolina,16.1,33.3,17.2
South Florida,South Florida,-3.5,30.4,33.9
Southern Miss,Southern Mississippi,-17.7,20.3,38.1
Stanford,Stanford,-6.2,25.5,31.7
Syracuse,Syracuse,1.6,30.7,29.1
TCU,TCU,11.1,34.8,23.7
Temple,Temple,-16.4,20.8,37.2
Tennessee,Tennessee,18.4,31.4,13
Texas,Texas,26.4,35.4,9
Texas A&M,Texas A&M,17.2,34.9,17.7
Texas State,Texas State,-7.2,27,34.2
Texas Tech,Texas Tech,11.8,38.3,26.5
Toledo,Toledo,-1.4,26.2,27.6
Troy,Troy,-6,23.8,29.8
Tulane,Tulane,3.3,31.4,28.1
Tulsa,Tulsa,-15.6,22.3,37.8
UAB,UAB,-13.8,25.1,38.9
UCF,UCF,0.4,27.8,27.3
UCLA,UCLA,2.9,26.5,23.7
UConn,Connecticut,-5.4,25.1,30.5
UL Monroe,Louisiana Monroe,-14.6,17.8,32.4
UNLV,UNLV,-3.3,27.4,30.7
USC,USC,11,36.2,25.2
Utah,Utah,11,28.3,17.3
Utah State,Utah State,-14.8,24.5,39.4
UTEP,UTEP,-16.1,19,35.1
UTSA,UT San Antonio,0,33.9,33.9
Vanderbilt,Vanderbilt,1.7,27.3,25.7
Virginia,Virginia,-4.3,24.4,28.6
Virginia Tech,Virginia Tech,4.3,28.3,24
Wake Forest,Wake Forest,-4.6,26,30.6
Washington,Washington,6.4,28.8,22.4
Washington State,Washington State,-4.8,30.6,35.5
West Virginia,West Virginia,1,29.9,28.9
Western Kentucky,Western Kentucky,-5.8,22.4,28.2
Western Michigan,Western Michigan,-14.8,20.7,35.5
Wisconsin,Wisconsin,7.2,26.5,19.3
Wyoming,Wyoming,-10.8,21.4,32.2
